"site","sensor_number","date_time","date","time","temp_c","p_h","tide"
"Bodega Bay",3,2021-08-09 21:30:00,"08/09/2021","21:30:00",14.47368218,7.983562461,4.437475
"Bodega Bay",3,2021-08-09 21:45:00,"08/09/2021","21:45:00",14.47291425,7.982453445,4.657311
"Bodega Bay",3,2021-08-09 22:00:00,"08/09/2021","22:00:00",14.47193736,7.976443431,4.873063
"Bodega Bay",3,2021-08-09 22:15:00,"08/09/2021","22:15:00",14.47509571,7.974603941,5.081119
"Bodega Bay",3,2021-08-09 22:30:00,"08/09/2021","22:30:00",14.47484043,7.96972099,5.277757
"Bodega Bay",3,2021-08-09 22:45:00,"08/09/2021","22:45:00",14.4748942,7.970920016,5.459145
"Bodega Bay",3,2021-08-09 23:00:00,"08/09/2021","23:00:00",14.47594436,7.97216986,5.621361
"Bodega Bay",3,2021-08-09 23:15:00,"08/09/2021","23:15:00",14.47606398,7.96206535,5.760433
"Bodega Bay",3,2021-08-09 23:30:00,"08/09/2021","23:30:00",14.47595272,7.964882997,5.872414
"Bodega Bay",3,2021-08-09 23:45:00,"08/09/2021","23:45:00",14.4750383,7.959384354,5.953475
"Bodega Bay",3,2021-08-10 00:00:00,"08/10/2021","00:00:00",14.47614933,7.95527569,6.000022
"Bodega Bay",3,2021-08-10 00:15:00,"08/10/2021","00:15:00",14.47388563,7.952549384,6.00909
"Bodega Bay",3,2021-08-10 00:30:00,"08/10/2021","00:30:00",14.46253425,7.944952817,5.983076
"Bodega Bay",3,2021-08-10 00:45:00,"08/10/2021","00:45:00",14.45518788,7.938171147,5.922187
"Bodega Bay",3,2021-08-10 01:00:00,"08/10/2021","01:00:00",14.43347112,7.934197736,5.825406
"Bodega Bay",3,2021-08-10 01:15:00,"08/10/2021","01:15:00",14.41230353,7.931347234,5.692476
"Bodega Bay",3,2021-08-10 01:30:00,"08/10/2021","01:30:00",14.35594572,7.92624149,5.523308
"Bodega Bay",3,2021-08-10 01:45:00,"08/10/2021","01:45:00",14.3005844,7.924814777,5.318955
"Bodega Bay",3,2021-08-10 02:00:00,"08/10/2021","02:00:00",14.26878323,7.917394463,5.081365
"Bodega Bay",3,2021-08-10 02:15:00,"08/10/2021","02:15:00",14.21442545,7.911098557,4.812353
"Bodega Bay",3,2021-08-10 02:30:00,"08/10/2021","02:30:00",14.18877955,7.905510598,4.515262
"Bodega Bay",3,2021-08-10 02:45:00,"08/10/2021","02:45:00",14.15797659,7.903707932,4.194228
"Bodega Bay",3,2021-08-10 03:00:00,"08/10/2021","03:00:00",14.13234403,7.899432415,3.852828
"Bodega Bay",3,2021-08-10 03:15:00,"08/10/2021","03:15:00",14.10772889,7.890203342,3.496263
"Bodega Bay",3,2021-08-10 03:30:00,"08/10/2021","03:30:00",14.08439991,7.885932524,3.130189
"Bodega Bay",3,2021-08-10 03:45:00,"08/10/2021","03:45:00",14.06265994,7.879441336,2.759228
"Bodega Bay",3,2021-08-10 04:00:00,"08/10/2021","04:00:00",14.04301725,7.86791168,2.389415
"Bodega Bay",3,2021-08-10 04:15:00,"08/10/2021","04:15:00",14.02313014,7.864500689,2.026765
"Bodega Bay",3,2021-08-10 04:30:00,"08/10/2021","04:30:00",14.00417783,7.857902261,1.67586
"Bodega Bay",3,2021-08-10 04:45:00,"08/10/2021","04:45:00",13.98862654,7.85595041,1.342279
"Bodega Bay",3,2021-08-10 05:00:00,"08/10/2021","05:00:00",13.97261133,7.861590314,1.031107
"Bodega Bay",3,2021-08-10 05:15:00,"08/10/2021","05:15:00",13.95797269,7.854055099,0.745821
"Bodega Bay",3,2021-08-10 05:30:00,"08/10/2021","05:30:00",13.94597628,7.839371761,0.490407
"Bodega Bay",3,2021-08-10 05:45:00,"08/10/2021","05:45:00",13.9366529,7.823458742,0.268041
"Bodega Bay",3,2021-08-10 06:00:00,"08/10/2021","06:00:00",13.92658517,7.806027326,0.080423
"Bodega Bay",3,2021-08-10 06:15:00,"08/10/2021","06:15:00",13.920239,7.774094574,-0.070662
"Bodega Bay",3,2021-08-10 06:30:00,"08/10/2021","06:30:00",13.90966029,7.775731553,-0.184311
"Bodega Bay",3,2021-08-10 06:45:00,"08/10/2021","06:45:00",13.86015506,7.785640436,-0.260676
"Bodega Bay",3,2021-08-10 07:00:00,"08/10/2021","07:00:00",13.77015748,7.869777003,-0.300106
"Bodega Bay",3,2021-08-10 07:15:00,"08/10/2021","07:15:00",13.6856097,7.810464275,-0.303068
"Bodega Bay",3,2021-08-10 07:30:00,"08/10/2021","07:30:00",13.62375388,7.747169609,-0.265481
"Bodega Bay",3,2021-08-10 07:45:00,"08/10/2021","07:45:00",13.60696221,7.807176573,-0.188362
"Bodega Bay",3,2021-08-10 08:00:00,"08/10/2021","08:00:00",13.71812259,7.693285791,-0.074923
"Bodega Bay",3,2021-08-10 08:15:00,"08/10/2021","08:15:00",13.81444507,7.694054798,0.071584
"Bodega Bay",3,2021-08-10 08:30:00,"08/10/2021","08:30:00",13.88240221,7.769541457,0.247716
"Bodega Bay",3,2021-08-10 08:45:00,"08/10/2021","08:45:00",13.94720075,7.854168764,0.45001
"Bodega Bay",3,2021-08-10 09:00:00,"08/10/2021","09:00:00",13.99115927,7.854414012,0.675061
"Bodega Bay",3,2021-08-10 09:15:00,"08/10/2021","09:15:00",14.03851472,7.896366601,0.919577
"Bodega Bay",3,2021-08-10 09:30:00,"08/10/2021","09:30:00",14.08033308,7.90112688,1.180392
"Bodega Bay",3,2021-08-10 09:45:00,"08/10/2021","09:45:00",14.13955313,7.919195846,1.454756
"Bodega Bay",3,2021-08-10 10:00:00,"08/10/2021","10:00:00",14.19398686,7.922323836,1.739128
"Bodega Bay",3,2021-08-10 10:15:00,"08/10/2021","10:15:00",14.2598124,7.934937932,2.030863
"Bodega Bay",3,2021-08-10 10:30:00,"08/10/2021","10:30:00",14.31614342,7.938798481,2.327005
"Bodega Bay",3,2021-08-10 10:45:00,"08/10/2021","10:45:00",14.36325996,7.944112908,2.624508
"Bodega Bay",3,2021-08-10 11:00:00,"08/10/2021","11:00:00",14.41317021,7.948452674,2.920179
"Bodega Bay",3,2021-08-10 11:15:00,"08/10/2021","11:15:00",14.47768037,7.958743211,3.210642
"Bodega Bay",3,2021-08-10 11:30:00,"08/10/2021","11:30:00",14.5420874,7.96591055,3.492323
"Bodega Bay",3,2021-08-10 11:45:00,"08/10/2021","11:45:00",14.6088061,7.974524402,3.761738
"Bodega Bay",3,2021-08-10 12:00:00,"08/10/2021","12:00:00",14.67507084,7.987684167,4.014412
"Bodega Bay",3,2021-08-10 12:15:00,"08/10/2021","12:15:00",14.7608207,7.994841273,4.246668
"Bodega Bay",3,2021-08-10 12:30:00,"08/10/2021","12:30:00",14.84544849,8.009364985,4.454574
"Bodega Bay",3,2021-08-10 12:45:00,"08/10/2021","12:45:00",14.91498323,8.018785068,4.634363
"Bodega Bay",3,2021-08-10 13:00:00,"08/10/2021","13:00:00",14.94948929,8.028123462,4.782583
"Bodega Bay",3,2021-08-10 13:15:00,"08/10/2021","13:15:00",14.99147687,8.033433054,4.896244
"Bodega Bay",3,2021-08-10 13:30:00,"08/10/2021","13:30:00",15.03633268,8.045222428,4.972983
"Bodega Bay",3,2021-08-10 13:45:00,"08/10/2021","13:45:00",15.07273127,8.047898726,5.011214
"Bodega Bay",3,2021-08-10 14:00:00,"08/10/2021","14:00:00",15.11048392,8.053921957,5.011543
"Bodega Bay",3,2021-08-10 14:15:00,"08/10/2021","14:15:00",15.14531643,8.055906603,4.981888
"Bodega Bay",3,2021-08-10 14:30:00,"08/10/2021","14:30:00",15.18637309,8.059056494,4.924101
"Bodega Bay",3,2021-08-10 14:45:00,"08/10/2021","14:45:00",15.25878235,8.063387436,4.839688
"Bodega Bay",3,2021-08-10 15:00:00,"08/10/2021","15:00:00",15.32076727,8.065572227,4.730406
"Bodega Bay",3,2021-08-10 15:15:00,"08/10/2021","15:15:00",15.37831895,8.067160154,4.599035
"Bodega Bay",3,2021-08-10 15:30:00,"08/10/2021","15:30:00",15.42242955,8.067658661,4.448291
"Bodega Bay",3,2021-08-10 15:45:00,"08/10/2021","15:45:00",15.45024845,8.066138801,4.281996
"Bodega Bay",3,2021-08-10 16:00:00,"08/10/2021","16:00:00",15.44576212,8.066046489,4.10379
"Bodega Bay",3,2021-08-10 16:15:00,"08/10/2021","16:15:00",15.43786057,8.063613514,3.91751
"Bodega Bay",3,2021-08-10 16:30:00,"08/10/2021","16:30:00",15.42148955,8.068636772,3.727809
"Bodega Bay",3,2021-08-10 16:45:00,"08/10/2021","16:45:00",15.43316267,8.072641716,3.538485
"Bodega Bay",3,2021-08-10 17:00:00,"08/10/2021","17:00:00",15.42382852,8.077138806,3.354152
"Bodega Bay",3,2021-08-10 17:15:00,"08/10/2021","17:15:00",15.42277044,8.082339054,3.178355
"Bodega Bay",3,2021-08-10 17:30:00,"08/10/2021","17:30:00",15.42865768,8.082161371,3.015206
"Bodega Bay",3,2021-08-10 17:45:00,"08/10/2021","17:45:00",15.42986622,8.078771389,2.867805
"Bodega Bay",3,2021-08-10 18:00:00,"08/10/2021","18:00:00",15.42699825,8.076439351,2.738885
"Bodega Bay",3,2021-08-10 18:15:00,"08/10/2021","18:15:00",15.42906314,8.073875866,2.631133
"Bodega Bay",3,2021-08-10 18:30:00,"08/10/2021","18:30:00",15.42786206,8.066308948,2.546139
"Bodega Bay",3,2021-08-10 18:45:00,"08/10/2021","18:45:00",15.42549233,8.058658487,2.4854
"Bodega Bay",3,2021-08-10 19:00:00,"08/10/2021","19:00:00",15.42041426,8.053862672,2.449521
"Bodega Bay",3,2021-08-10 19:15:00,"08/10/2021","19:15:00",15.41229381,8.048278243,2.438828
"Bodega Bay",3,2021-08-10 19:30:00,"08/10/2021","19:30:00",15.40432886,8.042249297,2.457691
"Bodega Bay",3,2021-08-10 19:45:00,"08/10/2021","19:45:00",15.3945436,8.03801316,2.50852
"Bodega Bay",3,2021-08-10 20:00:00,"08/10/2021","20:00:00",15.38404079,8.030920284,2.589607
"Bodega Bay",3,2021-08-10 20:15:00,"08/10/2021","20:15:00",15.37261265,8.026154779,2.698558
"Bodega Bay",3,2021-08-10 20:30:00,"08/10/2021","20:30:00",15.36456414,8.014151474,2.832603
"Bodega Bay",3,2021-08-10 20:45:00,"08/10/2021","20:45:00",15.34475369,8.005822252,2.988677
"Bodega Bay",3,2021-08-10 21:00:00,"08/10/2021","21:00:00",15.32921006,8.001516638,3.163524
"Bodega Bay",3,2021-08-10 21:15:00,"08/10/2021","21:15:00",15.30583931,7.99239242,3.353791
"Bodega Bay",3,2021-08-10 21:30:00,"08/10/2021","21:30:00",15.28688485,7.983410713,3.556084
"Bodega Bay",3,2021-08-10 21:45:00,"08/10/2021","21:45:00",15.2633279,7.978317615,3.766791
"Bodega Bay",3,2021-08-10 22:00:00,"08/10/2021","22:00:00",15.2464476,7.983183145,3.982985
"Bodega Bay",3,2021-08-10 22:15:00,"08/10/2021","22:15:00",15.23001473,7.97595207,4.201094
"Bodega Bay",3,2021-08-10 22:30:00,"08/10/2021","22:30:00",15.21049582,7.976772665,4.417763
"Bodega Bay",3,2021-08-10 22:45:00,"08/10/2021","22:45:00",15.19934082,7.971551227,4.629607
"Bodega Bay",3,2021-08-10 23:00:00,"08/10/2021","23:00:00",15.17473763,7.969471697,4.833186
"Bodega Bay",3,2021-08-10 23:15:00,"08/10/2021","23:15:00",15.16707411,7.969083546,5.024987
"Bodega Bay",3,2021-08-10 23:30:00,"08/10/2021","23:30:00",15.12998304,7.980359683,5.201238
"Bodega Bay",3,2021-08-10 23:45:00,"08/10/2021","23:45:00",15.13772815,7.957606572,5.358646
"Bodega Bay",3,2021-08-11 00:00:00,"08/11/2021","00:00:00",15.1092876,7.971901682,5.493321
"Bodega Bay",3,2021-08-11 00:15:00,"08/11/2021","00:15:00",15.1255302,7.951917033,5.601595
"Bodega Bay",3,2021-08-11 00:30:00,"08/11/2021","00:30:00",15.08886617,7.963535156,5.679918
"Bodega Bay",3,2021-08-11 00:45:00,"08/11/2021","00:45:00",15.09988042,7.948382428,5.72497
"Bodega Bay",3,2021-08-11 01:00:00,"08/11/2021","01:00:00",15.07879273,7.951087265,5.734028
"Bodega Bay",3,2021-08-11 01:15:00,"08/11/2021","01:15:00",15.07094606,7.946439352,5.709624
"Bodega Bay",3,2021-08-11 01:30:00,"08/11/2021","01:30:00",15.04548216,7.943355695,5.652135
"Bodega Bay",3,2021-08-11 01:45:00,"08/11/2021","01:45:00",15.01213811,7.941287201,5.560813
"Bodega Bay",3,2021-08-11 02:00:00,"08/11/2021","02:00:00",14.93830315,7.944615395,5.43512
"Bodega Bay",3,2021-08-11 02:15:00,"08/11/2021","02:15:00",14.84086018,7.938924795,5.275649
"Bodega Bay",3,2021-08-11 02:30:00,"08/11/2021","02:30:00",14.77773132,7.933402931,5.082989
"Bodega Bay",3,2021-08-11 02:45:00,"08/11/2021","02:45:00",14.69880435,7.929097824,4.859243
"Bodega Bay",3,2021-08-11 03:00:00,"08/11/2021","03:00:00",14.58699697,7.925775103,4.606229
"Bodega Bay",3,2021-08-11 03:15:00,"08/11/2021","03:15:00",14.52840046,7.925197219,4.327552
"Bodega Bay",3,2021-08-11 03:30:00,"08/11/2021","03:30:00",14.49243938,7.922827095,4.026198
"Bodega Bay",3,2021-08-11 03:45:00,"08/11/2021","03:45:00",14.47389666,7.913720873,3.707066
"Bodega Bay",3,2021-08-11 04:00:00,"08/11/2021","04:00:00",14.44702604,7.896008057,3.374075
"Bodega Bay",3,2021-08-11 04:15:00,"08/11/2021","04:15:00",14.42934869,7.889228291,3.032624
"Bodega Bay",3,2021-08-11 04:30:00,"08/11/2021","04:30:00",14.41806212,7.889196414,2.688395
"Bodega Bay",3,2021-08-11 04:45:00,"08/11/2021","04:45:00",14.40624017,7.877606597,2.345958
"Bodega Bay",3,2021-08-11 05:00:00,"08/11/2021","05:00:00",14.39107541,7.859665568,2.011465
"Bodega Bay",3,2021-08-11 05:15:00,"08/11/2021","05:15:00",14.37182975,7.846910895,1.68932
"Bodega Bay",3,2021-08-11 05:30:00,"08/11/2021","05:30:00",14.35222384,7.843954682,1.385176
"Bodega Bay",3,2021-08-11 05:45:00,"08/11/2021","05:45:00",14.33477573,7.841358511,1.102813
"Bodega Bay",3,2021-08-11 06:00:00,"08/11/2021","06:00:00",14.30784707,7.836306872,0.84687
"Bodega Bay",3,2021-08-11 06:15:00,"08/11/2021","06:15:00",14.28311742,7.819240765,0.620138
"Bodega Bay",3,2021-08-11 06:30:00,"08/11/2021","06:30:00",14.26559737,7.798745175,0.425881
"Bodega Bay",3,2021-08-11 06:45:00,"08/11/2021","06:45:00",14.22279325,7.796201726,0.26569
"Bodega Bay",3,2021-08-11 07:00:00,"08/11/2021","07:00:00",14.20905964,7.782927057,0.141283
"Bodega Bay",3,2021-08-11 07:15:00,"08/11/2021","07:15:00",14.17527017,7.768064811,0.053022
"Bodega Bay",3,2021-08-11 07:30:00,"08/11/2021","07:30:00",14.14798751,7.777738786,0.00111
"Bodega Bay",3,2021-08-11 07:45:00,"08/11/2021","07:45:00",14.12388104,7.772943329,-0.015176
"Bodega Bay",3,2021-08-11 08:00:00,"08/11/2021","08:00:00",14.07843918,7.776608484,0.007363
"Bodega Bay",3,2021-08-11 08:15:00,"08/11/2021","08:15:00",14.03920445,7.78139801,0.070316
"Bodega Bay",3,2021-08-11 08:30:00,"08/11/2021","08:30:00",14.04045257,7.778602862,0.171033
"Bodega Bay",3,2021-08-11 08:45:00,"08/11/2021","08:45:00",14.05290402,7.779677038,0.306127
"Bodega Bay",3,2021-08-11 09:00:00,"08/11/2021","09:00:00",14.03500378,7.810921642,0.47245
"Bodega Bay",3,2021-08-11 09:15:00,"08/11/2021","09:15:00",14.00606073,7.849482887,0.666103
"Bodega Bay",3,2021-08-11 09:30:00,"08/11/2021","09:30:00",13.97490289,7.887146739,0.88392
"Bodega Bay",3,2021-08-11 09:45:00,"08/11/2021","09:45:00",13.96578662,7.911546393,1.121941
"Bodega Bay",3,2021-08-11 10:00:00,"08/11/2021","10:00:00",13.98066222,7.931977121,1.377266
"Bodega Bay",3,2021-08-11 10:15:00,"08/11/2021","10:15:00",14.02815271,7.953806034,1.646095
"Bodega Bay",3,2021-08-11 10:30:00,"08/11/2021","10:30:00",14.12145237,7.961126283,1.925846
"Bodega Bay",3,2021-08-11 10:45:00,"08/11/2021","10:45:00",14.14612981,7.975250927,2.212875
"Bodega Bay",3,2021-08-11 11:00:00,"08/11/2021","11:00:00",14.18646836,7.983816073,2.504459
"Bodega Bay",3,2021-08-11 11:15:00,"08/11/2021","11:15:00",14.22461591,7.991354686,2.797879
"Bodega Bay",3,2021-08-11 11:30:00,"08/11/2021","11:30:00",14.2777588,8.004030869,3.089414
"Bodega Bay",3,2021-08-11 11:45:00,"08/11/2021","11:45:00",14.34184995,8.012829089,3.376447
"Bodega Bay",3,2021-08-11 12:00:00,"08/11/2021","12:00:00",14.41777587,8.029462964,3.654994
"Bodega Bay",3,2021-08-11 12:15:00,"08/11/2021","12:15:00",14.48434002,8.039157257,3.922095
"Bodega Bay",3,2021-08-11 12:30:00,"08/11/2021","12:30:00",14.53529751,8.045621507,4.173496
"Bodega Bay",3,2021-08-11 12:45:00,"08/11/2021","12:45:00",14.57045404,8.046878004,4.405933
"Bodega Bay",3,2021-08-11 13:00:00,"08/11/2021","13:00:00",14.60660633,8.049998157,4.615105
"Bodega Bay",3,2021-08-11 13:15:00,"08/11/2021","13:15:00",14.64749794,8.053287853,4.797718
"Bodega Bay",3,2021-08-11 13:30:00,"08/11/2021","13:30:00",14.68889232,8.053815042,4.949867
"Bodega Bay",3,2021-08-11 13:45:00,"08/11/2021","13:45:00",14.72856796,8.057764102,5.068699
"Bodega Bay",3,2021-08-11 14:00:00,"08/11/2021","14:00:00",14.76598179,8.064118881,5.151295
"Bodega Bay",3,2021-08-11 14:15:00,"08/11/2021","14:15:00",14.80858001,8.066793141,5.195804
"Bodega Bay",3,2021-08-11 14:30:00,"08/11/2021","14:30:00",14.84941179,8.071024796,5.201533
"Bodega Bay",3,2021-08-11 14:45:00,"08/11/2021","14:45:00",14.88371654,8.072428918,5.175272
"Bodega Bay",3,2021-08-11 15:00:00,"08/11/2021","15:00:00",14.92024076,8.077492412,5.11925
"Bodega Bay",3,2021-08-11 15:15:00,"08/11/2021","15:15:00",14.97536194,8.085552587,5.034446
"Bodega Bay",3,2021-08-11 15:30:00,"08/11/2021","15:30:00",15.00987635,8.088734702,4.922586
"Bodega Bay",3,2021-08-11 15:45:00,"08/11/2021","15:45:00",15.04204879,8.093079661,4.78558
"Bodega Bay",3,2021-08-11 16:00:00,"08/11/2021","16:00:00",15.07241104,8.090276769,4.626288
"Bodega Bay",3,2021-08-11 16:15:00,"08/11/2021","16:15:00",15.12355327,8.096809846,4.448178
"Bodega Bay",3,2021-08-11 16:30:00,"08/11/2021","16:30:00",15.17755705,8.103231542,4.254509
"Bodega Bay",3,2021-08-11 16:45:00,"08/11/2021","16:45:00",15.23130016,8.106132834,4.049508
"Bodega Bay",3,2021-08-11 17:00:00,"08/11/2021","17:00:00",15.27949335,8.104493809,3.837697
"Bodega Bay",3,2021-08-11 17:15:00,"08/11/2021","17:15:00",15.3159316,8.100491206,3.622965
"Bodega Bay",3,2021-08-11 17:30:00,"08/11/2021","17:30:00",15.33795691,8.094622813,3.409974
"Bodega Bay",3,2021-08-11 17:45:00,"08/11/2021","17:45:00",15.34909074,8.090227773,3.203275
"Bodega Bay",3,2021-08-11 18:00:00,"08/11/2021","18:00:00",15.34703937,8.081756247,3.006473
"Bodega Bay",3,2021-08-11 18:15:00,"08/11/2021","18:15:00",15.34598501,8.073632238,2.823606
"Bodega Bay",3,2021-08-11 18:30:00,"08/11/2021","18:30:00",15.3399964,8.060020275,2.658247
"Bodega Bay",3,2021-08-11 18:45:00,"08/11/2021","18:45:00",15.33321714,8.053210467,2.512913
"Bodega Bay",3,2021-08-11 19:00:00,"08/11/2021","19:00:00",15.32347413,8.040917471,2.390199
"Bodega Bay",3,2021-08-11 19:15:00,"08/11/2021","19:15:00",15.30837426,8.035342478,2.29203
"Bodega Bay",3,2021-08-11 19:30:00,"08/11/2021","19:30:00",15.29997637,8.030113966,2.219416
"Bodega Bay",3,2021-08-11 19:45:00,"08/11/2021","19:45:00",15.28880465,8.016006218,2.173163
"Bodega Bay",3,2021-08-11 20:00:00,"08/11/2021","20:00:00",15.27808394,8.006822008,2.153399
"Bodega Bay",3,2021-08-11 20:15:00,"08/11/2021","20:15:00",15.26714604,7.992628813,2.16177
"Bodega Bay",3,2021-08-11 20:30:00,"08/11/2021","20:30:00",15.26018173,7.990592685,2.202495
"Bodega Bay",3,2021-08-11 20:45:00,"08/11/2021","20:45:00",15.25208025,7.980091295,2.273896
"Bodega Bay",3,2021-08-11 21:00:00,"08/11/2021","21:00:00",15.24908903,7.979020153,2.373377
"Bodega Bay",3,2021-08-11 21:15:00,"08/11/2021","21:15:00",15.24580834,7.976349093,2.498264
"Bodega Bay",3,2021-08-11 21:30:00,"08/11/2021","21:30:00",15.2395273,7.908622689,2.6453
"Bodega Bay",3,2021-08-11 21:45:00,"08/11/2021","21:45:00",15.23627294,7.967854989,2.811151
"Bodega Bay",3,2021-08-11 22:00:00,"08/11/2021","22:00:00",15.23226981,7.961566441,2.992404
"Bodega Bay",3,2021-08-11 22:15:00,"08/11/2021","22:15:00",15.23095424,7.970272489,3.185643
"Bodega Bay",3,2021-08-11 22:30:00,"08/11/2021","22:30:00",15.23008944,7.973496229,3.387487
"Bodega Bay",3,2021-08-11 22:45:00,"08/11/2021","22:45:00",15.227681,7.973745129,3.594618
"Bodega Bay",3,2021-08-11 23:00:00,"08/11/2021","23:00:00",15.22714154,7.968053962,3.80378
"Bodega Bay",3,2021-08-11 23:15:00,"08/11/2021","23:15:00",15.22643194,7.973822849,4.011761
"Bodega Bay",3,2021-08-11 23:30:00,"08/11/2021","23:30:00",15.22470064,7.971337452,4.215376
"Bodega Bay",3,2021-08-11 23:45:00,"08/11/2021","23:45:00",15.22205541,7.979637536,4.411428
"Bodega Bay",3,2021-08-12 00:00:00,"08/12/2021","00:00:00",15.21397032,7.970209839,4.596694
"Bodega Bay",3,2021-08-12 00:15:00,"08/12/2021","00:15:00",15.20114087,7.969689683,4.767907
"Bodega Bay",3,2021-08-12 00:30:00,"08/12/2021","00:30:00",15.18552795,7.967321206,4.92176
"Bodega Bay",3,2021-08-12 00:45:00,"08/12/2021","00:45:00",15.16344156,7.954627096,5.054804
"Bodega Bay",3,2021-08-12 01:00:00,"08/12/2021","01:00:00",15.14004054,7.949160773,5.164034
"Bodega Bay",3,2021-08-12 01:15:00,"08/12/2021","01:15:00",15.08629766,7.937417858,5.246121
"Bodega Bay",3,2021-08-12 01:30:00,"08/12/2021","01:30:00",15.02867092,7.943793,5.298086
"Bodega Bay",3,2021-08-12 01:45:00,"08/12/2021","01:45:00",14.98036951,7.927428486,5.317267
"Bodega Bay",3,2021-08-12 02:00:00,"08/12/2021","02:00:00",14.88360775,7.932642009,5.304451
"Bodega Bay",3,2021-08-12 02:15:00,"08/12/2021","02:15:00",14.81742129,7.930917599,5.261957
"Bodega Bay",3,2021-08-12 02:30:00,"08/12/2021","02:30:00",14.79282738,7.926835714,5.18901
"Bodega Bay",3,2021-08-12 02:45:00,"08/12/2021","02:45:00",14.66566699,7.925638372,5.08532
"Bodega Bay",3,2021-08-12 03:00:00,"08/12/2021","03:00:00",14.63131408,7.919729409,4.950977
"Bodega Bay",3,2021-08-12 03:15:00,"08/12/2021","03:15:00",14.58119134,7.91430865,4.787155
"Bodega Bay",3,2021-08-12 03:30:00,"08/12/2021","03:30:00",14.52285621,7.913670797,4.595186
"Bodega Bay",3,2021-08-12 03:45:00,"08/12/2021","03:45:00",14.48859035,7.913502227,4.377167
"Bodega Bay",3,2021-08-12 04:00:00,"08/12/2021","04:00:00",14.45361748,7.900985175,4.135795
"Bodega Bay",3,2021-08-12 04:15:00,"08/12/2021","04:15:00",14.40688875,7.905440179,3.874335
"Bodega Bay",3,2021-08-12 04:30:00,"08/12/2021","04:30:00",14.37298997,7.902793986,3.596561
"Bodega Bay",3,2021-08-12 04:45:00,"08/12/2021","04:45:00",14.34856842,7.896791608,3.306675
"Bodega Bay",3,2021-08-12 05:00:00,"08/12/2021","05:00:00",14.3297589,7.882397919,3.009213
"Bodega Bay",3,2021-08-12 05:15:00,"08/12/2021","05:15:00",14.31132217,7.870430399,2.708942
"Bodega Bay",3,2021-08-12 05:30:00,"08/12/2021","05:30:00",14.2971664,7.857867424,2.410734
"Bodega Bay",3,2021-08-12 05:45:00,"08/12/2021","05:45:00",14.28140944,7.846698068,2.119451
"Bodega Bay",3,2021-08-12 06:00:00,"08/12/2021","06:00:00",14.26374727,7.839753048,1.83982
"Bodega Bay",3,2021-08-12 06:15:00,"08/12/2021","06:15:00",14.2515084,7.830004143,1.576313
"Bodega Bay",3,2021-08-12 06:30:00,"08/12/2021","06:30:00",14.24061247,7.82647811,1.333045
"Bodega Bay",3,2021-08-12 06:45:00,"08/12/2021","06:45:00",14.23191279,7.821940047,1.113674
"Bodega Bay",3,2021-08-12 07:00:00,"08/12/2021","07:00:00",14.22848564,7.819940304,0.921325
"Bodega Bay",3,2021-08-12 07:15:00,"08/12/2021","07:15:00",14.2276018,7.816387022,0.758533
"Bodega Bay",3,2021-08-12 07:30:00,"08/12/2021","07:30:00",14.22828711,7.805523415,0.627208
"Bodega Bay",3,2021-08-12 07:45:00,"08/12/2021","07:45:00",14.23017298,7.801480835,0.528616
"Bodega Bay",3,2021-08-12 08:00:00,"08/12/2021","08:00:00",14.22704488,7.801487395,0.46339
"Bodega Bay",3,2021-08-12 08:15:00,"08/12/2021","08:15:00",14.2290174,7.798943076,0.431555
"Bodega Bay",3,2021-08-12 08:30:00,"08/12/2021","08:30:00",14.24321807,7.823110412,0.433691
"Bodega Bay",3,2021-08-12 08:45:00,"08/12/2021","08:45:00",14.25434611,7.804044449,0.474581
